RegionName,Date,RentPrice
10009,2016-11-30,3091.8400657575903
10009,2016-12-31,3058.474389035568
10009,2017-01-31,3076.218668439428
10009,2017-02-28,3076.089289863151
10009,2017-03-31,3115.6733195677425
10009,2017-04-30,3131.409912421151
10009,2017-05-31,3167.869479523187
10009,2017-06-30,3197.0791569191315
10009,2017-07-31,3206.676067391739
10009,2017-08-31,3203.9212527853088
10009,2017-09-30,3177.6272304425147
10009,2017-10-31,3140.6507694956795
10009,2017-11-30,3073.872318529134
10009,2017-12-31,3051.680283865871
10009,2018-01-31,3058.603665120282
10009,2018-02-28,3105.2374259056337
10009,2018-03-31,3130.894716365317
10009,2018-04-30,3170.956443621738
10009,2018-05-31,3205.741091956338
10009,2018-06-30,3239.6782055965373
10009,2018-07-31,3239.6511295587015
10009,2018-08-31,3244.8444171547735
10009,2018-09-30,3238.5391393169457
10009,2018-10-31,3209.1826936909965
10009,2018-11-30,3165.039463075675
10009,2018-12-31,3146.440609083807
10009,2019-01-31,3147.32545710315
10009,2019-02-28,3171.4050351661185
10009,2019-03-31,3192.867741481645
10009,2019-04-30,3233.921908481654
10009,2019-05-31,3286.3764528287084
10009,2019-06-30,3323.8138126421104
10009,2019-07-31,3353.9150886544735
10009,2019-08-31,3347.175169391627
10009,2019-09-30,3339.322834121918
10009,2019-10-31,3290.7544830076904
10009,2019-11-30,3260.009229639301
10009,2019-12-31,3259.755680499555
10009,2020-01-31,3279.924792315406
10009,2020-02-29,3306.858762702771
10009,2020-03-31,3308.8562839457136
10009,2020-04-30,3322.718424722135
10009,2020-05-31,3299.3879561810754
10009,2020-06-30,3261.4330563876665
10009,2020-07-31,3174.7191548734836
10009,2020-08-31,3062.3782617128077
10009,2020-09-30,3062.3782617128077
10009,2020-10-31,2759.3029683462005
10009,2020-11-30,2657.5302251103544
10009,2020-12-31,2613.4746634430207
10009,2021-01-31,2575.7188738933833
10009,2021-02-28,2589.0585950876593
10009,2021-03-31,2646.2138925460613
10009,2021-04-30,2766.6579131592616
10009,2021-05-31,2901.808664299247
10009,2021-06-30,3087.1369680442963
10009,2021-07-31,3254.33000681004
10009,2021-08-31,3401.7510738929714
10009,2021-09-30,3457.234847621809
10009,2021-10-31,3487.176628052259
10009,2021-11-30,3504.4665170840644
10009,2021-12-31,3536.7409457807403
10009,2022-01-31,3545.4725080790477
10009,2022-02-28,3579.8503671613403
10009,2022-03-31,3620.4561052086633
10009,2022-04-30,3711.050844050927
10009,2022-05-31,3806.7846307885734
10009,2022-06-30,3914.8714650867178
10009,2022-07-31,3994.1494201908536
10009,2022-08-31,4027.573887991383
10009,2022-09-30,4014.5186697661898
10009,2022-10-31,3954.231683848213
10009,2022-11-30,3885.53067369664
10009,2022-12-31,3828.056879847192
10009,2023-01-31,3776.610358637723
10009,2023-02-28,3765.4513161017694
10009,2023-03-31,3787.164257397784
10009,2023-04-30,3859.333257732918
10009,2023-05-31,3950.2285296378936
10009,2023-06-30,4031.741694703918
10009,2023-07-31,4089.0946857325625
10009,2023-08-31,4087.3193377678185
10009,2023-09-30,4056.3278626026954
10010,2015-01-31,3376.5740936625407
10010,2015-02-28,3394.8978623821
10010,2015-03-31,3429.76264396579
10010,2015-04-30,3478.640924246808
10010,2015-05-31,3497.0450360023974
10010,2015-06-30,3569.192413026443
10010,2015-07-31,3593.7392029644566
10010,2015-08-31,3601.7767241376405
10010,2015-09-30,3566.1793183387713
10010,2015-10-31,3526.834040156758
10010,2015-11-30,3520.266404952271
10010,2015-12-31,3487.774672403737
10010,2016-01-31,3486.160233324281
10010,2016-02-29,3461.46387826932
10010,2016-03-31,3512.91726950947
10010,2016-04-30,3554.792567381503
10010,2016-05-31,3605.9176806355113
10010,2016-06-30,3620.380962896612
10010,2016-07-31,3637.6402500497425
10010,2016-08-31,3635.722537407623
10010,2016-09-30,3618.2991011920863
10010,2016-10-31,3584.9552852962856
10010,2016-11-30,3522.404677185742
10010,2016-12-31,3474.3074020832833
10010,2017-01-31,3474.6520591925378
10010,2017-02-28,3539.290227616945
10010,2017-03-31,3586.310315299044
10010,2017-04-30,3592.594470134521
10010,2017-05-31,3600.818861642101
10010,2017-06-30,3631.758789347551
10010,2017-07-31,3651.525665437434
10010,2017-08-31,3654.343893886578
10010,2017-09-30,3614.652735317449
10010,2017-10-31,3558.5624239926487
10010,2017-11-30,3493.244006037669
10010,2017-12-31,3468.440373316888
10010,2018-01-31,3489.169703846635
10010,2018-02-28,3522.1670571585714
10010,2018-03-31,3560.0053947998285
10010,2018-04-30,3593.4565617140374
10010,2018-05-31,3626.9412813133144
10010,2018-06-30,3671.7927891499903
10010,2018-07-31,3693.0008774674247
10010,2018-08-31,3698.22066808096
10010,2018-09-30,3672.267650016134
10010,2018-10-31,3642.732899904176
10010,2018-11-30,3604.075469383509
10010,2018-12-31,3618.9099774414344
10010,2019-01-31,3621.439399405768
10010,2019-02-28,3641.499025117061
10010,2019-03-31,3616.8218672382286
10010,2019-04-30,3646.234705059684
10010,2019-05-31,3683.0102835248663
10010,2019-06-30,3748.0295863642577
10010,2019-07-31,3782.9668642979286
10010,2019-08-31,3805.3779917565903
10010,2019-09-30,3786.670142273754
10010,2019-10-31,3765.3248724269374
10010,2019-11-30,3719.478476833896
10010,2019-12-31,3699.8429014829912
10010,2020-01-31,3687.468292575276
10010,2020-02-29,3726.8915013362407
10010,2020-03-31,3745.6136195540694
10010,2020-04-30,3718.234192582615
10010,2020-05-31,3664.657063452846
10010,2020-06-30,3586.225615363045
10010,2020-07-31,3510.403042265425
10010,2020-08-31,3395.6400015972263
10010,2020-09-30,3280.064078611009
10010,2020-10-31,3176.6234060538764
10010,2020-11-30,3075.9978394213904
10010,2020-12-31,3037.072322752198
10010,2021-01-31,3023.2445652169595
10010,2021-02-28,3078.3412634684787
10010,2021-03-31,3115.387113732873
10010,2021-04-30,3213.9285115999546
10010,2021-05-31,3333.6930945998797
10010,2021-06-30,3495.911647070316
10010,2021-07-31,3627.477795163032
10010,2021-08-31,3725.910010675109
10010,2021-09-30,3818.476216283545
10010,2021-10-31,3897.353802711711
10010,2021-11-30,3970.401547313996
10010,2021-12-31,3983.091560133141
10010,2022-01-31,4017.6367270888672
10010,2022-02-28,4071.883721778607
10010,2022-03-31,4142.557343514143
10010,2022-04-30,4182.164218952748
10010,2022-05-31,4216.947538697372
10010,2022-06-30,4304.459020003455
10010,2022-07-31,4411.209362459515
10010,2022-08-31,4467.439602886907
10010,2022-09-30,4466.646198930255
10010,2022-10-31,4480.260198105178
10010,2022-11-30,4454.085695239136
10010,2022-12-31,4419.7118707359305
10010,2023-01-31,4321.3242838076985
10010,2023-02-28,4301.2129574073415
10010,2023-03-31,4332.536514726222
10010,2023-04-30,4376.148069812402
10010,2023-05-31,4452.532509896592
10010,2023-06-30,4465.519188692899
10010,2023-07-31,4543.18377368111
10010,2023-08-31,4555.821994460346
10010,2023-09-30,4567.903261155431
10011,2015-01-31,3711.2490234197794
10011,2015-02-28,3731.255676150027
10011,2015-03-31,3738.071077763313
10011,2015-04-30,3746.795347364555
10011,2015-05-31,3754.126017046001
10011,2015-06-30,3793.8916426916103
10011,2015-07-31,3832.995280639246
10011,2015-08-31,3876.269121106297
10011,2015-09-30,3882.946564467603
10011,2015-10-31,3858.717698399322
10011,2015-11-30,3844.0623471261265
10011,2015-12-31,3850.006010185296
10011,2016-01-31,3843.976650822879
10011,2016-02-29,3859.417203153301
10011,2016-03-31,3836.5702165837374
10011,2016-04-30,3858.1354074002106
10011,2016-05-31,3841.927041408299
10011,2016-06-30,3865.969165700622
10011,2016-07-31,3868.729597744802
10011,2016-08-31,3877.1225284787142
10011,2016-09-30,3885.7756990937055
10011,2016-10-31,3857.4908870418576
10011,2016-11-30,3814.748509919555
10011,2016-12-31,3735.736376989217
10011,2017-01-31,3759.295486927241
10011,2017-02-28,3793.847254745052
10011,2017-03-31,3867.8057087953543
10011,2017-04-30,3866.632814098119
10011,2017-05-31,3884.188095290789
10011,2017-06-30,3899.301444370582
10011,2017-07-31,3921.492399543332
10011,2017-08-31,3923.390303537557
10011,2017-09-30,3902.05510480869
10011,2017-10-31,3862.029066070056
10011,2017-11-30,3831.263263209457
10011,2017-12-31,3818.147827062835
10011,2018-01-31,3829.516344038079
10011,2018-02-28,3832.7034375112225
10011,2018-03-31,3857.029499010432
10011,2018-04-30,3893.2899194366382
10011,2018-05-31,3937.56865087428
10011,2018-06-30,3971.73618380596
10011,2018-07-31,3987.945287965286
10011,2018-08-31,4007.088734900889
10011,2018-09-30,3996.939666127464
10011,2018-10-31,3977.2845258579337
10011,2018-11-30,3941.149602065
10011,2018-12-31,3912.8748359410415
10011,2019-01-31,3913.499764066974
10011,2019-02-28,3944.9379817741074
10011,2019-03-31,3977.2949819045866
10011,2019-04-30,4016.293104314608
10011,2019-05-31,4034.873245780559
10011,2019-06-30,4064.3088638267513
10011,2019-07-31,4076.368043446956
10011,2019-08-31,4102.0908478767105
10011,2019-09-30,4080.6670898404545
10011,2019-10-31,4046.134649922647
10011,2019-11-30,4005.667349069192
10011,2019-12-31,3990.4919588088633
10011,2020-01-31,4011.466852742769
10011,2020-02-29,4022.256135197954
10011,2020-03-31,4080.619113422437
10011,2020-04-30,4044.071797034675
10011,2020-05-31,4010.479424704451
10011,2020-06-30,3916.499451614242
10011,2020-07-31,3855.297010968409
10011,2020-08-31,3855.297010968409
10011,2020-09-30,3855.297010968409
10011,2020-10-31,3452.1693488112787
10011,2020-11-30,3379.3028371767778
10011,2020-12-31,3361.492801355845
10011,2021-01-31,3366.328759932461
10011,2021-02-28,3397.632522093997
10011,2021-03-31,3464.5729868561416
10011,2021-04-30,3568.7132129344395
10011,2021-05-31,3706.166988678119
10011,2021-06-30,3845.481573574777
10011,2021-07-31,4007.267752295235
10011,2021-08-31,4140.148592186723
10011,2021-09-30,4242.176671460884
10011,2021-10-31,4275.167834533919
10011,2021-11-30,4294.9631016494395
10011,2021-12-31,4336.781662117278
10011,2022-01-31,4394.750835772846
10011,2022-02-28,4461.070382944143
10011,2022-03-31,4528.87483648179
10011,2022-04-30,4597.611698375457
10011,2022-05-31,4661.202691085325
10011,2022-06-30,4726.742390610915
10011,2022-07-31,4800.860440180826
10011,2022-08-31,4861.02106456685
10011,2022-09-30,4873.517035381088
10011,2022-10-31,4864.631619746144
10011,2022-11-30,4820.344406691254
10011,2022-12-31,4789.539927086562
10011,2023-01-31,4741.866946747684
10011,2023-02-28,4709.636310317351
10011,2023-03-31,4714.237030744299
10011,2023-04-30,4768.649510992003
10011,2023-05-31,4808.836168583277
10011,2023-06-30,4863.978795867582
10011,2023-07-31,4900.008308125199
10011,2023-08-31,4965.2359760957015
10011,2023-09-30,4936.194139194139
10012,2015-01-31,3125.552510581496
10012,2015-02-28,3110.4160375764363
10012,2015-03-31,3182.2193512905446
10012,2015-04-30,3208.67026511711
10012,2015-05-31,3252.7091810473617
10012,2015-06-30,3256.350188652108
10012,2015-07-31,3298.965184056975
10012,2015-08-31,3291.8171234126025
10012,2015-09-30,3295.5915004767803
10012,2015-10-31,3259.8270508803703
10012,2015-11-30,3263.3123967283013
10012,2015-12-31,3253.259085675333
10012,2016-01-31,3255.9521761064616
10012,2016-02-29,3238.9528527168504
10012,2016-03-31,3223.488537195855
10012,2016-04-30,3247.062131939399
10012,2016-05-31,3299.0123573841697
10012,2016-06-30,3331.4202851051837
10012,2016-07-31,3355.7353273591993
10012,2016-08-31,3330.371121810193
10012,2016-09-30,3323.51601618856
10012,2016-10-31,3289.658019584959
10012,2016-11-30,3277.69710127485
10012,2016-12-31,3230.100956391219
10012,2017-01-31,3219.9881454233364
10012,2017-02-28,3219.8734466850974
10012,2017-03-31,3279.6184669908566
10012,2017-04-30,3307.800655301296
10012,2017-05-31,3341.8819494721083
10012,2017-06-30,3353.3439812821784
10012,2017-07-31,3362.081828299952
10012,2017-08-31,3336.128214192971
10012,2017-09-30,3328.0067288220375
10012,2017-10-31,3305.568665093113
10012,2017-11-30,3311.2057924736896
10012,2017-12-31,3272.62019639327
10012,2018-01-31,3265.123398228569
10012,2018-02-28,3258.7708342407664
10012,2018-03-31,3315.1149102365243
10012,2018-04-30,3352.3386535111367
10012,2018-05-31,3383.223475166085
10012,2018-06-30,3381.5994563549098
10012,2018-07-31,3402.159777735026
10012,2018-08-31,3425.2720731215195
10012,2018-09-30,3434.495852606449
10012,2018-10-31,3385.465055145125
10012,2018-11-30,3361.1553272522524
10012,2018-12-31,3355.0363226678173
10012,2019-01-31,3386.485050814105
10012,2019-02-28,3386.6951250073353
10012,2019-03-31,3411.551229233031
10012,2019-04-30,3433.2008998025112
10012,2019-05-31,3479.358460383305
10012,2019-06-30,3502.649262141116
10012,2019-07-31,3516.301631010191
10012,2019-08-31,3520.447357102943
10012,2019-09-30,3515.5777083625803
10012,2019-10-31,3532.8510978883232
10012,2019-11-30,3554.665035032705
10012,2019-12-31,3543.5856068879048
10012,2020-01-31,3518.545585812504
10012,2020-02-29,3511.486754092974
10012,2020-03-31,3564.7998407582613
10012,2020-04-30,3548.165726758337
10012,2020-05-31,3492.6687555193967
10012,2020-06-30,3396.0671607816303
10012,2020-07-31,3323.86857263057
10012,2020-08-31,3212.7856660702964
10012,2020-09-30,3084.8536748020074
10012,2020-10-31,3002.7993781633645
10012,2020-11-30,2926.401848818533
10012,2020-12-31,2914.5143249039033
10012,2021-01-31,2874.528686305112
10012,2021-02-28,2880.070657016483
10012,2021-03-31,2864.75811249227
10012,2021-04-30,2941.540795541851
10012,2021-05-31,3047.978861709164
10012,2021-06-30,3244.052800321213
10012,2021-07-31,3422.572904202844
10012,2021-08-31,3608.867918873146
10012,2021-09-30,3722.318990169194
10012,2021-10-31,3806.2134621769223
10012,2021-11-30,3845.9647251290016
10012,2021-12-31,3846.690763433718
10012,2022-01-31,3885.797233670953
10012,2022-02-28,3865.3578402429985
10012,2022-03-31,3907.7138444135944
10012,2022-04-30,3930.133777114283
10012,2022-05-31,4084.8950990269727
10012,2022-06-30,4202.151423332622
10012,2022-07-31,4281.804461212956
10012,2022-08-31,4301.883822762439
10012,2022-09-30,4316.48800432156
10012,2022-10-31,4293.761654219861
10012,2022-11-30,4217.3268737966455
10012,2022-12-31,4152.0099381963955
10012,2023-01-31,4148.8397123523155
10012,2023-02-28,4180.181892999908
10012,2023-03-31,4199.41482241112
10012,2023-04-30,4215.8855658713255
10012,2023-05-31,4284.067743829727
10012,2023-06-30,4372.422611863542
10012,2023-07-31,4438.064858066287
10012,2023-08-31,4458.612375889339
10012,2023-09-30,4436.310997643362
10013,2015-01-31,4343.370701665802
10013,2015-02-28,4363.970896710031
10013,2015-03-31,4395.480347352533
10013,2015-04-30,4489.8022708707895
10013,2015-05-31,4532.992935055452
10013,2015-06-30,4610.480669172328
10013,2015-07-31,4582.815667068799
10013,2015-08-31,4556.739855880875
10013,2015-09-30,4561.102271144915
10013,2015-10-31,4487.9501784367
10013,2015-11-30,4509.734431270858
10013,2015-12-31,4429.123607848294
10013,2016-01-31,4468.19966975274
10013,2016-02-29,4360.50609723318
10013,2016-03-31,4382.7640830382
10013,2016-04-30,4436.276572866539
10013,2016-05-31,4575.017493379175
10013,2016-06-30,4650.36081973728
10013,2016-07-31,4679.539952428189
10013,2016-08-31,4688.463304397443
10013,2016-09-30,4651.859432262169
10013,2016-10-31,4581.789655178363
10013,2016-11-30,4490.148184720255
10013,2016-12-31,4408.265328634628
10013,2017-01-31,4392.083822771043
10013,2017-02-28,4423.412650823333
10013,2017-03-31,4505.908452706335
10013,2017-04-30,4584.201930576575
10013,2017-05-31,4630.399934593058
10013,2017-06-30,4643.237043024837
10013,2017-07-31,4644.1133617041505
10013,2017-08-31,4651.368984813443
10013,2017-09-30,4626.9617255685935
10013,2017-10-31,4549.918288287719
10013,2017-11-30,4524.48997793034
10013,2017-12-31,4517.770967510326
10013,2018-01-31,4516.395813025488
10013,2018-02-28,4533.714334713251
10013,2018-03-31,4585.237378160951
10013,2018-04-30,4647.97810799595
10013,2018-05-31,4682.146297636661
10013,2018-06-30,4691.11212284774
10013,2018-07-31,4723.395799147909
10013,2018-08-31,4721.390389932194
10013,2018-09-30,4736.502562698291
10013,2018-10-31,4724.467368584548
10013,2018-11-30,4750.682490995473
10013,2018-12-31,4653.024223096442
10013,2019-01-31,4650.349002896711
10013,2019-02-28,4640.043441805535
10013,2019-03-31,4756.925594870762
10013,2019-04-30,4781.71960606993
10013,2019-05-31,4803.491363715829
10013,2019-06-30,4796.924928192004
10013,2019-07-31,4833.47911806761
10013,2019-08-31,4840.480059574373
10013,2019-09-30,4840.691605855157
10013,2019-10-31,4831.940735704892
10013,2019-11-30,4844.125002280294
10013,2019-12-31,4877.354460248
10013,2020-01-31,4837.6724089171685
10013,2020-02-29,4865.280505014981
10013,2020-03-31,4922.127648562327
10013,2020-04-30,4929.441790243733
10013,2020-05-31,4812.62930856251
10013,2020-06-30,4675.5527807924955
10013,2020-07-31,4586.459625414506
10013,2020-08-31,4490.069888524028
10013,2020-09-30,4331.976421657615
10013,2020-10-31,4200.441027180988
10013,2020-11-30,4130.6577315139675
10013,2020-12-31,4091.697275243514
10013,2021-01-31,4076.710961634267
10013,2021-02-28,4083.166148597606
10013,2021-03-31,4149.26603834549
10013,2021-04-30,4266.657520363652
10013,2021-05-31,4397.330571047535
10013,2021-06-30,4554.3679117024685
10013,2021-07-31,4740.694775020563
10013,2021-08-31,4931.805319598625
10013,2021-09-30,5095.639839947805
10013,2021-10-31,5172.540376903921
10013,2021-11-30,5224.366647848636
10013,2021-12-31,5255.885628326104
10013,2022-01-31,5260.734032490556
10013,2022-02-28,5302.909765764791
10013,2022-03-31,5351.37434027417
10013,2022-04-30,5499.5723983581365
10013,2022-05-31,5628.903517196745
10013,2022-06-30,5742.574884103036
10013,2022-07-31,5760.812218285266
10013,2022-08-31,5778.411571905513
10013,2022-09-30,5736.443393725821
10013,2022-10-31,5722.837730559131
10013,2022-11-30,5662.613365836163
10013,2022-12-31,5551.229230708319
10013,2023-01-31,5480.1063035264015
10013,2023-02-28,5457.713294739454
10013,2023-03-31,5581.497978337685
10013,2023-04-30,5704.478825846331
10013,2023-05-31,5836.312787136042
10013,2023-06-30,5919.966994818252
10013,2023-07-31,5990.836743275535
10013,2023-08-31,5943.112549748308
10013,2023-09-30,5880.803655213392
10014,2015-01-31,3421.2512968663377
10014,2015-02-28,3465.8576768902467
10014,2015-03-31,3467.713529438617
10014,2015-04-30,3502.023296845776
10014,2015-05-31,3536.3642006735854
10014,2015-06-30,3563.8251056180256
10014,2015-07-31,3589.225898083055
10014,2015-08-31,3594.8823658653528
10014,2015-09-30,3590.814519703549
10014,2015-10-31,3567.659485280832
10014,2015-11-30,3538.1940633721456
10014,2015-12-31,3529.956912969671
10014,2016-01-31,3508.979762654321
10014,2016-02-29,3511.4755054406073
10014,2016-03-31,3520.886678750978
